# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Jun 18 11:57:47 CEST 2020 [seed=1592474265207]
# /Users/simondellicour/Dropbox/Temp_MacP/NCOV/Belgium/Phylogenetic_analyses/TreeTime_100620.xml
state	joint	prior	likelihood	location.clock.rate	location.meanRate	location.rates.Belgium.other	location.rates.other.Belgium	location.indicators.Belgium.other	location.indicators.other.Belgium	location.nonZeroRates	location.branchRates	location.treeLikelihood
594000	-2311.305386938704	-193.372049977557	-2117.9333369611472	0.6009297234985633	0.600929723498593	1.907592380056064	3.130361691868788	1.0	1.0	2.0	0.0	-2117.9333369611472
595000	-2309.4696456742877	-201.36783245707082	-2108.1018132172167	0.632819681390589	0.6328196813905994	1.120987443008216	1.846525825073021	1.0	1.0	2.0	0.0	-2108.1018132172167
596000	-2308.3729180590935	-199.39396888839553	-2108.978949170698	0.6330843693423687	0.6330843693423963	0.31826741996845526	0.5918377126453247	1.0	1.0	2.0	0.0	-2108.978949170698
597000	-2309.268037510931	-184.68510410778552	-2124.5829334031455	0.5847699375872447	0.5847699375872649	0.46476662327160423	0.9876868224705714	1.0	1.0	2.0	0.0	-2124.5829334031455
598000	-2310.1068590672203	-177.46143458021174	-2132.6454244870083	0.5607136429924481	0.5607136429924574	0.581618932468151	1.242154831712134	1.0	1.0	2.0	0.0	-2132.6454244870083
599000	-2309.307951271498	-175.68411083481305	-2133.623840436685	0.554148981246572	0.5541489812465746	0.6808507939379641	1.438333538573063	1.0	1.0	2.0	0.0	-2133.623840436685
600000	-2306.7771868227514	-186.31001756302942	-2120.467169259722	0.5935560144578911	0.5935560144579204	0.10363609916471031	0.20002857200487112	1.0	1.0	2.0	0.0	-2120.467169259722
601000	-2309.292112689771	-204.8664645386559	-2104.425648151115	0.6474250559531101	0.6474250559531296	0.7345082124245697	1.121810336317881	1.0	1.0	2.0	0.0	-2104.425648151115
602000	-2307.326739225393	-172.92413220498133	-2134.4026070204113	0.5516906090098974	0.5516906090098972	0.04965295417168803	0.08578017015549168	1.0	1.0	2.0	0.0	-2134.4026070204113
603000	-2309.1785574076944	-196.80718126764438	-2112.37137614005	0.6216836924352506	0.6216836924352552	0.656897529881606	1.2649435599540422	1.0	1.0	2.0	0.0	-2112.37137614005
604000	-2311.7522740893837	-202.0746493584195	-2109.677624730964	0.6313256938521465	0.6313256938521518	1.4872498273182762	2.658635528410185	1.0	1.0	2.0	0.0	-2109.677624730964
605000	-2308.011678019896	-187.34219761284334	-2120.6694804070526	0.5933233169790323	0.5933233169790404	0.4903994510923142	0.9189047887699686	1.0	1.0	2.0	0.0	-2120.6694804070526
606000	-2308.8603080388125	-174.21631138608598	-2134.6439966527264	0.5536096200028432	0.5536096200028666	0.2749446769798731	0.5467418813354242	1.0	1.0	2.0	0.0	-2134.6439966527264
607000	-2308.964046502843	-189.38459372115219	-2119.5794527816906	0.6009336905123878	0.6009336905123859	0.3298977209197706	0.7193478024325561	1.0	1.0	2.0	0.0	-2119.5794527816906
608000	-2307.3681123169654	-191.88519885977368	-2115.482913457192	0.6111218856544195	0.61112188565441	0.12056534956277977	0.2131848527554829	1.0	1.0	2.0	0.0	-2115.482913457192
609000	-2306.4517543551874	-193.92221061428768	-2112.5295437408995	0.6178004206858128	0.6178004206858025	0.10059754625327681	0.16203161317005604	1.0	1.0	2.0	0.0	-2112.5295437408995
610000	-2310.2897704228817	-200.8038529364562	-2109.4859174864255	0.6281233160611793	0.6281233160612023	1.563695660921798	2.3221861582458554	1.0	1.0	2.0	0.0	-2109.4859174864255
611000	-2313.450064966051	-197.03410619081083	-2116.41595877524	0.6076498961365545	0.6076498961365661	2.316858041687686	4.261784157681724	1.0	1.0	2.0	0.0	-2116.41595877524
612000	-2309.0592270835577	-176.46351853646786	-2132.59570854709	0.5568216512381775	0.5568216512381793	0.6754655210567925	1.379246051914361	1.0	1.0	2.0	0.0	-2132.59570854709
613000	-2310.0433385763304	-184.86452642329363	-2125.1788121530367	0.5814822058199797	0.5814822058199878	0.8784056001604381	1.7914126320406862	1.0	1.0	2.0	0.0	-2125.1788121530367
614000	-2308.60338589536	-192.70956281457205	-2115.893823080788	0.6078145090581568	0.6078145090581425	0.8971356039539772	1.305000357036287	1.0	1.0	2.0	0.0	-2115.893823080788
615000	-2308.763606059846	-178.00153262086673	-2130.7620734389793	0.5613479318568285	0.5613479318568315	0.7536199320753438	1.4099843891142925	1.0	1.0	2.0	0.0	-2130.7620734389793
616000	-2309.7656134076965	-206.4629048432869	-2103.3027085644094	0.6494662283424059	0.6494662283424234	1.1232804136992214	1.6852531746547446	1.0	1.0	2.0	0.0	-2103.3027085644094
617000	-2310.642096734082	-181.0277941722583	-2129.6143025618235	0.5688403681657748	0.5688403681657658	1.12303142150455	1.7012545766595215	1.0	1.0	2.0	0.0	-2129.6143025618235
618000	-2314.1089208926796	-191.30225429704225	-2122.8066665956376	0.5912508353722141	0.5912508353722341	2.5204735164998273	3.5031458618883184	1.0	1.0	2.0	0.0	-2122.8066665956376
619000	-2310.410568015193	-184.85317441131795	-2125.557393603875	0.5810779437893436	0.5810779437893473	0.9045286997473732	1.8815648261462041	1.0	1.0	2.0	0.0	-2125.557393603875
620000	-2310.341558944403	-180.7174798260099	-2129.624079118393	0.5660467662952626	0.5660467662952768	1.2996565014655386	2.096326178218738	1.0	1.0	2.0	0.0	-2129.624079118393
621000	-2308.2702851803156	-184.57445024541312	-2123.6958349349025	0.5823287859394414	0.5823287859394373	0.7840330058396145	1.328440754325993	1.0	1.0	2.0	0.0	-2123.6958349349025
622000	-2310.6724428607004	-192.0515413148319	-2118.6209015458685	0.5999846878886987	0.5999846878886963	1.6173604941104531	2.398410862623735	1.0	1.0	2.0	0.0	-2118.6209015458685
623000	-2307.514002350107	-201.59310260615635	-2105.920899743951	0.6399644788670953	0.6399644788670925	0.36975070648937625	0.5679208094092331	1.0	1.0	2.0	0.0	-2105.920899743951
624000	-2309.5435529503693	-180.50016847995113	-2129.043384470418	0.5683453141301987	0.568345314130217	0.9096990587695176	1.543261490804274	1.0	1.0	2.0	0.0	-2129.043384470418
625000	-2311.470756984087	-212.33374482249175	-2099.1370121615955	0.6670024771710918	0.667002477171115	1.1937214588545575	1.9511437319081615	1.0	1.0	2.0	0.0	-2099.1370121615955
626000	-2311.12018844128	-209.98958091740522	-2101.1306075238745	0.6597094580229728	0.6597094580229963	1.2816549929204601	1.8207084743276927	1.0	1.0	2.0	0.0	-2101.1306075238745
627000	-2308.1996818325365	-181.0665280809632	-2127.1331537515734	0.5753112377464593	0.5753112377464527	0.2751436144071854	0.5449046188116959	1.0	1.0	2.0	0.0	-2127.1331537515734
628000	-2307.9881795892366	-180.48974362107478	-2127.4984359681616	0.5749542005561754	0.5749542005561701	0.14121745073580833	0.21476782052540586	1.0	1.0	2.0	0.0	-2127.4984359681616
629000	-2310.965313171567	-187.89977222026573	-2123.065540951301	0.5878317307760287	0.5878317307760434	1.4543717695474765	2.2461507254080226	1.0	1.0	2.0	0.0	-2123.065540951301
630000	-2309.6347024594897	-178.27056844236037	-2131.3641340171293	0.5652752736852092	0.5652752736852039	0.433204351754597	0.759448887025343	1.0	1.0	2.0	0.0	-2131.3641340171293
631000	-2310.5794722340784	-204.9742698575842	-2105.605202376494	0.6463588803917296	0.6463588803917494	0.8264094732051133	1.4742177032718735	1.0	1.0	2.0	0.0	-2105.605202376494
632000	-2311.861424399701	-175.94451674896894	-2135.916907650732	0.5520354970827314	0.5520354970827331	1.135571828869159	1.9113473404899797	1.0	1.0	2.0	0.0	-2135.916907650732
633000	-2309.390330625979	-186.05928907998447	-2123.3310415459946	0.5836743638046331	0.5836743638046288	1.2011644101958563	1.971346736373746	1.0	1.0	2.0	0.0	-2123.3310415459946
634000	-2308.802292941758	-176.87660119562486	-2131.925691746133	0.5621243302633141	0.5621243302633305	0.23445534602952184	0.559081914032376	1.0	1.0	2.0	0.0	-2131.925691746133
635000	-2307.5045126470613	-192.9655323748283	-2114.538980272233	0.6119570728478061	0.6119570728477894	0.46279105364835094	0.6876559310390367	1.0	1.0	2.0	0.0	-2114.538980272233
636000	-2306.660005435135	-187.80420024689	-2118.855805188245	0.5976508665889472	0.5976508665889434	0.17955749515549765	0.3256116777390014	1.0	1.0	2.0	0.0	-2118.855805188245
637000	-2310.2198209066864	-162.94663602126246	-2147.273184885424	0.5165237908449946	0.5165237908450205	0.4007668872264176	0.8621731784720814	1.0	1.0	2.0	0.0	-2147.273184885424
638000	-2311.8438090634	-162.58183499979413	-2149.261974063606	0.5131445251436549	0.5131445251436704	0.6384578389158535	1.3269054522966106	1.0	1.0	2.0	0.0	-2149.261974063606
639000	-2307.678187948142	-182.7937739175137	-2124.8844140306282	0.580412067436673	0.5804120674366733	0.3666123431589702	0.5703013174137106	1.0	1.0	2.0	0.0	-2124.8844140306282
640000	-2309.9998731549813	-185.64675119984645	-2124.3531219551346	0.5878542240344534	0.5878542240344603	0.43936105362209243	1.001039416054843	1.0	1.0	2.0	0.0	-2124.3531219551346
641000	-2312.173809604964	-198.60976890979288	-2113.564040695171	0.6155145806154516	0.6155145806154338	2.3220980107022062	3.3496264349962774	1.0	1.0	2.0	0.0	-2113.564040695171
642000	-2312.8252752629714	-206.3491380037158	-2106.4761372592557	0.6484805755344524	0.6484805755344344	1.2781486765815855	1.7277045743524053	1.0	1.0	2.0	0.0	-2106.4761372592557
643000	-2310.2349357041667	-166.2643046037361	-2143.9706311004306	0.5274249049324107	0.5274249049324145	0.3345371013907856	0.8034760056175421	1.0	1.0	2.0	0.0	-2143.9706311004306
644000	-2310.741609191868	-184.5548088911383	-2126.18680030073	0.5808782737846228	0.5808782737846424	0.9173412535209441	1.6334235423924681	1.0	1.0	2.0	0.0	-2126.18680030073
645000	-2309.4934610984833	-188.4386116910752	-2121.0548494074083	0.5915299237482394	0.5915299237482513	1.1183547589685325	1.953516686589071	1.0	1.0	2.0	0.0	-2121.0548494074083
646000	-2309.5241466250354	-170.51308659162544	-2139.01106003341	0.5394870048451743	0.5394870048451831	0.4963953844625171	1.0814109425060974	1.0	1.0	2.0	0.0	-2139.01106003341
647000	-2308.5729736325825	-180.20814920188775	-2128.3648244306946	0.5696948061942384	0.5696948061942363	0.6299785135290312	1.104897151993784	1.0	1.0	2.0	0.0	-2128.3648244306946
648000	-2310.8265305806117	-179.5284410837796	-2131.2980894968323	0.5657956221751789	0.5657956221751799	0.6742573508706516	1.611979755592967	1.0	1.0	2.0	0.0	-2131.2980894968323
649000	-2312.217872284137	-193.00770949352383	-2119.210162790613	0.597953679969809	0.5979536799698217	2.3061730672160614	3.3069130316838624	1.0	1.0	2.0	0.0	-2119.210162790613
650000	-2306.524850507732	-195.2271945113687	-2111.297655996363	0.6218280209646286	0.6218280209646155	0.11902443870796534	0.17727282358889035	1.0	1.0	2.0	0.0	-2111.297655996363
651000	-2311.362953547688	-210.3808524097918	-2100.9821011378963	0.6577020934548258	0.6577020934548501	1.6321006098940347	2.4950652392872743	1.0	1.0	2.0	0.0	-2100.9821011378963
652000	-2307.5398917297434	-191.38891640130421	-2116.150975328439	0.6057405780647267	0.6057405780647466	0.5945934324891645	0.941570313554493	1.0	1.0	2.0	0.0	-2116.150975328439
653000	-2308.6752005890294	-181.16083271647267	-2127.5143678725567	0.5716101624717489	0.5716101624717738	0.7736385775648094	1.3092034954875842	1.0	1.0	2.0	0.0	-2127.5143678725567
654000	-2306.904792044545	-191.78801543532433	-2115.116776609221	0.6114715782116332	0.6114715782116297	0.044435524646715095	0.08174654096646665	1.0	1.0	2.0	0.0	-2115.116776609221
655000	-2310.799193372675	-167.41273562786228	-2143.3864577448126	0.5296858697264607	0.5296858697264692	0.5962781805717201	0.9761753920913163	1.0	1.0	2.0	0.0	-2143.3864577448126
656000	-2313.6934481987455	-191.55071746126782	-2122.1427307374775	0.5880732722893174	0.5880732722893279	2.4949432600565973	4.7802711129416755	1.0	1.0	2.0	0.0	-2122.1427307374775
657000	-2310.6246136301825	-192.27489881055894	-2118.3497148196234	0.6023320788003842	0.6023320788003829	1.3830648566278883	2.1150490985690498	1.0	1.0	2.0	0.0	-2118.3497148196234
658000	-2309.7596011292117	-187.77397323159119	-2121.9856278976204	0.5916973752796394	0.5916973752796576	0.8146867411705385	1.5396835739239743	1.0	1.0	2.0	0.0	-2121.9856278976204
659000	-2307.7561840399194	-195.53519018374973	-2112.2209938561696	0.6190350772619235	0.6190350772619211	0.5490083879533553	0.9368775922515079	1.0	1.0	2.0	0.0	-2112.2209938561696
660000	-2311.7441759780813	-169.75898175801936	-2141.985194220062	0.5311282920799385	0.5311282920799375	1.075472066373663	2.387729536092229	1.0	1.0	2.0	0.0	-2141.985194220062
661000	-2310.22168746761	-194.569316650884	-2115.652370816726	0.6097788762615178	0.6097788762615203	1.4479673304132525	1.993839448834451	1.0	1.0	2.0	0.0	-2115.652370816726
662000	-2310.277834165861	-193.8337816264743	-2116.4440525393866	0.6076851689411773	0.6076851689411807	1.2034230284636365	2.163760144131861	1.0	1.0	2.0	0.0	-2116.4440525393866
663000	-2310.156583391176	-188.94652285444155	-2121.2100605367345	0.5951907313142206	0.5951907313142358	1.048997138264783	1.375116479060204	1.0	1.0	2.0	0.0	-2121.2100605367345
664000	-2308.153022365241	-184.5416492340011	-2123.6113731312403	0.5832279192232777	0.5832279192232824	0.6607851330092096	1.135029261552378	1.0	1.0	2.0	0.0	-2123.6113731312403
665000	-2307.622669226848	-186.13342399142883	-2121.489245235419	0.5923209158260516	0.592320915826044	0.1843284202829216	0.3326478749869534	1.0	1.0	2.0	0.0	-2121.489245235419
666000	-2308.7015340227385	-197.71048758384876	-2110.99104643889	0.6228711807485361	0.6228711807485378	0.9446124526802298	1.5057069518292308	1.0	1.0	2.0	0.0	-2110.99104643889
667000	-2311.124479461832	-182.50552811419257	-2128.6189513476393	0.5683752186537095	0.5683752186537007	1.6032910202578916	2.845587588893891	1.0	1.0	2.0	0.0	-2128.6189513476393
668000	-2312.0056737571226	-194.3236854806723	-2117.6819882764503	0.6039731986922002	0.6039731986922044	1.8283221375343692	3.200520892056413	1.0	1.0	2.0	0.0	-2117.6819882764503
669000	-2307.8616245980133	-176.7943996541446	-2131.067224943869	0.5608481286260808	0.560848128626096	0.4007512054377793	0.713525696454829	1.0	1.0	2.0	0.0	-2131.067224943869
670000	-2311.1591213482743	-194.9131463805742	-2116.2459749677	0.606978343996778	0.6069783439967792	1.7719740220229565	2.897695576493049	1.0	1.0	2.0	0.0	-2116.2459749677
671000	-2309.57183579609	-188.30928598974208	-2121.262549806348	0.5935941652502829	0.5935941652502832	0.7315611817592743	1.5593282224779672	1.0	1.0	2.0	0.0	-2121.262549806348
672000	-2308.69190322926	-191.3491334551924	-2117.3427697740676	0.604679195304399	0.604679195304415	0.6146835013678494	1.216744417803238	1.0	1.0	2.0	0.0	-2117.3427697740676
673000	-2308.4355536906664	-210.66075014427432	-2097.774803546392	0.6692853180679058	0.6692853180679	0.307842512711906	0.4435803481843207	1.0	1.0	2.0	0.0	-2097.774803546392
674000	-2308.400284542588	-186.99389257898537	-2121.406391963603	0.5917591175088215	0.591759117508843	0.5306092714799941	1.0241890347504503	1.0	1.0	2.0	0.0	-2121.406391963603
675000	-2310.9016107586594	-198.2768551548303	-2112.6247556038293	0.6208586240573188	0.6208586240573263	1.318982954167184	2.3329640647845356	1.0	1.0	2.0	0.0	-2112.6247556038293
676000	-2308.814419700604	-195.96711616952817	-2112.847303531076	0.618841932104128	0.6188419321041291	0.7365134275887394	1.2422652079643124	1.0	1.0	2.0	0.0	-2112.847303531076
677000	-2309.0421375547535	-193.12665083907217	-2115.9154867156813	0.6099293795649333	0.6099293795649334	0.8143436727560346	1.1372888037886735	1.0	1.0	2.0	0.0	-2115.9154867156813
678000	-2308.940389642671	-192.98397291774066	-2115.9564167249305	0.6086975128028376	0.6086975128028312	0.8436608811077766	1.3541506921995972	1.0	1.0	2.0	0.0	-2115.9564167249305
679000	-2308.1791955264734	-182.31338050746214	-2125.8658150190113	0.5774566272327162	0.5774566272327167	0.5287022604564139	0.8608738003508875	1.0	1.0	2.0	0.0	-2125.8658150190113
680000	-2310.7873792458395	-203.79760009649945	-2106.98977914934	0.6416970265259598	0.6416970265259656	1.1240918950013055	1.4712426632043596	1.0	1.0	2.0	0.0	-2106.98977914934
681000	-2307.636531446815	-185.25089488598877	-2122.3856365608262	0.5908470936872083	0.590847093687205	0.03767718788475936	0.06204006973365453	1.0	1.0	2.0	0.0	-2122.3856365608262
682000	-2308.321552365982	-191.0967324619969	-2117.224819903985	0.6053142701539026	0.6053142701539143	0.5627916469437123	0.8157607632490509	1.0	1.0	2.0	0.0	-2117.224819903985
683000	-2310.2929091537544	-211.33067412434696	-2098.9622350294076	0.6679894559275854	0.6679894559275994	0.793978413335022	1.036332189327036	1.0	1.0	2.0	0.0	-2098.9622350294076
684000	-2308.9834113863717	-177.22601440198534	-2131.7573969843866	0.5601507172319287	0.5601507172319469	0.5751561466284885	1.19093359670404	1.0	1.0	2.0	0.0	-2131.7573969843866
685000	-2307.235078698309	-183.93290969205785	-2123.302169006251	0.5842646925143562	0.5842646925143555	0.297904588448944	0.5618601320335691	1.0	1.0	2.0	0.0	-2123.302169006251
686000	-2311.590510839404	-174.52238730040938	-2137.0681235389948	0.5447038144604381	0.5447038144604407	1.3902843281020405	2.549528509600701	1.0	1.0	2.0	0.0	-2137.0681235389948
687000	-2311.010134578894	-210.71838425590536	-2100.2917503229887	0.6608230110363326	0.6608230110363476	1.3472189012961666	2.13250889264939	1.0	1.0	2.0	0.0	-2100.2917503229887
688000	-2309.3344426602	-173.08353929624047	-2136.2509033639594	0.5508903304886573	0.5508903304886659	0.1930812899257551	0.35444783066005847	1.0	1.0	2.0	0.0	-2136.2509033639594
689000	-2309.930866133839	-197.22883292299798	-2112.702033210841	0.6193018698903628	0.6193018698903523	1.112813165559845	1.9825019875447498	1.0	1.0	2.0	0.0	-2112.702033210841
690000	-2308.980641228026	-187.77767120435504	-2121.202970023671	0.5946212888912367	0.5946212888912342	0.4646110353594376	0.9704151968387565	1.0	1.0	2.0	0.0	-2121.202970023671
691000	-2307.8679644610347	-192.94555032616998	-2114.9224141348645	0.6098000558510894	0.6098000558510879	0.6797046836298609	1.1316501328313167	1.0	1.0	2.0	0.0	-2114.9224141348645
692000	-2312.1130914035793	-210.79121123831186	-2101.3218801652674	0.6584340743603533	0.658434074360383	1.8769347182738312	2.4295738293141884	1.0	1.0	2.0	0.0	-2101.3218801652674
693000	-2308.539034616464	-178.02697553708168	-2130.512059079382	0.5628050048425515	0.562805004842535	0.6426955101986354	1.0863045393127733	1.0	1.0	2.0	0.0	-2130.512059079382
694000	-2308.6430596611867	-185.99503914116238	-2122.648020520024	0.5893670072608551	0.5893670072608665	0.4168835216824925	0.8942287592041502	1.0	1.0	2.0	0.0	-2122.648020520024
695000	-2308.449383877813	-194.164511480808	-2114.284872397005	0.6142676779632041	0.6142676779632018	0.6563491961475435	0.9637118589581254	1.0	1.0	2.0	0.0	-2114.284872397005
696000	-2308.0498969343007	-172.89008332384665	-2135.159813610454	0.5506402775445928	0.5506402775445983	0.13452338381574078	0.2985044982346933	1.0	1.0	2.0	0.0	-2135.159813610454
697000	-2307.6836944377874	-194.67440862867497	-2113.0092858091125	0.6173757253956128	0.6173757253956251	0.42491473538743646	0.7239691376405696	1.0	1.0	2.0	0.0	-2113.0092858091125
698000	-2311.654007844972	-194.29185747232006	-2117.362150372652	0.6126939137668523	0.6126939137668472	0.6790881253092487	1.5650921642176436	1.0	1.0	2.0	0.0	-2117.362150372652
699000	-2310.8422793283576	-188.51857726019352	-2122.323702068164	0.5901051744856126	0.5901051744856218	1.1703212442253967	2.4312956121446008	1.0	1.0	2.0	0.0	-2122.323702068164
700000	-2309.562816348586	-164.12826368259226	-2145.4345526659936	0.5222638411248315	0.5222638411248439	0.193424087841221	0.438396100536604	1.0	1.0	2.0	0.0	-2145.4345526659936
701000	-2308.900094606583	-199.38948860510448	-2109.5106060014787	0.6320339536966842	0.6320339536966799	0.4644028167360023	0.7727696377356988	1.0	1.0	2.0	0.0	-2109.5106060014787
702000	-2309.3359303646566	-201.73467281329775	-2107.6012575513587	0.6374946371872758	0.6374946371872556	0.7817272544301205	1.0770632967096068	1.0	1.0	2.0	0.0	-2107.6012575513587
703000	-2307.5020771386617	-186.45152076118563	-2121.050556377476	0.5919633096769501	0.5919633096769353	0.34559186923141993	0.6023733913868381	1.0	1.0	2.0	0.0	-2121.050556377476
704000	-2313.4913399942157	-166.72936804980142	-2146.761971944414	0.5212033405754435	0.521203340575446	1.2756811805129349	2.2921521875934117	1.0	1.0	2.0	0.0	-2146.761971944414
705000	-2308.051666556808	-177.29406094857848	-2130.7576056082294	0.5637636156470901	0.5637636156470835	0.2191000978489245	0.47432136173193323	1.0	1.0	2.0	0.0	-2130.7576056082294
706000	-2307.2812014229344	-188.25880705574218	-2119.022394367192	0.5984644666164793	0.5984644666164918	0.24613720088297011	0.45680129731274005	1.0	1.0	2.0	0.0	-2119.022394367192
707000	-2307.726936181413	-178.26527819920065	-2129.4616579822123	0.5651266273662432	0.5651266273662369	0.44377041285758634	0.7905245185728978	1.0	1.0	2.0	0.0	-2129.4616579822123
708000	-2310.0600556532822	-202.00076119309577	-2108.0592944601863	0.6335758038299962	0.633575803829989	1.3159029944222436	2.0458811490490767	1.0	1.0	2.0	0.0	-2108.0592944601863
709000	-2308.631583581628	-195.3574086352491	-2113.274174946379	0.6172494668387379	0.6172494668387319	0.685538954696656	1.186198968838326	1.0	1.0	2.0	0.0	-2113.274174946379
710000	-2309.5290447509424	-186.93281447203094	-2122.596230278911	0.5856933553210324	0.5856933553210281	1.2784876457035128	2.1301544769888676	1.0	1.0	2.0	0.0	-2122.596230278911
711000	-2310.1582341353055	-211.61662583939344	-2098.5416082959123	0.6677200127144809	0.6677200127145017	0.925861919062562	1.2754347649313298	1.0	1.0	2.0	0.0	-2098.5416082959123
712000	-2307.6517265374937	-200.73265731572894	-2106.919069221765	0.6368271029859124	0.6368271029858936	0.4430194947431531	0.6244486913606763	1.0	1.0	2.0	0.0	-2106.919069221765
713000	-2310.2306373324195	-197.26796854379214	-2112.9626687886275	0.6225048010644065	0.6225048010643969	0.9488694734168245	1.1745776158787389	1.0	1.0	2.0	0.0	-2112.9626687886275
714000	-2307.773673506981	-189.60902365228276	-2118.1646498546984	0.6017521456733521	0.6017521456733615	0.3405411651085798	0.6747678741974211	1.0	1.0	2.0	0.0	-2118.1646498546984
715000	-2307.163156870943	-181.7165323375235	-2125.4466245334197	0.5778855723471056	0.5778855723470824	0.2556888472505821	0.4016168744678665	1.0	1.0	2.0	0.0	-2125.4466245334197
716000	-2311.2384317037972	-204.74435497252605	-2106.494076731271	0.6412061399212357	0.6412061399212452	1.476994862969707	2.22003002804504	1.0	1.0	2.0	0.0	-2106.494076731271
717000	-2309.2189871020055	-196.30309898987298	-2112.9158881121325	0.618730341486496	0.6187303414864935	0.8771894360535749	1.4727958518944366	1.0	1.0	2.0	0.0	-2112.9158881121325
718000	-2306.3147963115907	-182.2988767397924	-2124.0159195717983	0.5814817614420478	0.58148176144206	0.037347976017323564	0.06696086462241037	1.0	1.0	2.0	0.0	-2124.0159195717983
719000	-2309.8678034494474	-203.2163049282553	-2106.651498521192	0.6399810407123838	0.6399810407124116	0.9276917203208803	1.6279547766092441	1.0	1.0	2.0	0.0	-2106.651498521192
720000	-2309.3231966417875	-189.69759992452518	-2119.6255967172624	0.5959879199609353	0.5959879199609396	1.0094643256192573	1.9140668653699315	1.0	1.0	2.0	0.0	-2119.6255967172624
721000	-2310.3672815015825	-179.42948880693785	-2130.9377926946445	0.5629212014025885	0.5629212014026012	1.013328283726036	2.081497998929136	1.0	1.0	2.0	0.0	-2130.9377926946445
722000	-2307.3638981747226	-186.24508569056113	-2121.1188124841615	0.5932134922299249	0.593213492229941	0.14515001145401363	0.20171255474882036	1.0	1.0	2.0	0.0	-2121.1188124841615
723000	-2310.33718822065	-161.5469570150896	-2148.7902312055608	0.5133308058161987	0.5133308058162138	0.2790533987899024	0.5926010351079807	1.0	1.0	2.0	0.0	-2148.7902312055608
724000	-2308.8066791188758	-186.21299441357925	-2122.5936847052967	0.587852222985553	0.5878522229855516	0.7254743345645807	1.2818010695603756	1.0	1.0	2.0	0.0	-2122.5936847052967
725000	-2310.569495204282	-207.85698928552918	-2102.7125059187524	0.6563243034248049	0.6563243034247894	0.940215907328982	1.0979245967571574	1.0	1.0	2.0	0.0	-2102.7125059187524
726000	-2309.600228447971	-178.82929307914054	-2130.7709353688306	0.5653352598683867	0.5653352598683837	0.650443602521466	1.0819949123983144	1.0	1.0	2.0	0.0	-2130.7709353688306
727000	-2314.7623334115033	-188.73739656769857	-2126.024936843805	0.575942051268875	0.5759420512688965	3.0204246525522365	5.2713361276306845	1.0	1.0	2.0	0.0	-2126.024936843805
728000	-2308.951966658704	-198.21051535470104	-2110.741451304003	0.6291447978832336	0.6291447978832336	0.33457048128513356	0.635553627699826	1.0	1.0	2.0	0.0	-2110.741451304003
729000	-2312.018039748575	-174.67015031652443	-2137.3478894320506	0.5442490873027988	0.5442490873028107	1.370903659488567	2.860258002244031	1.0	1.0	2.0	0.0	-2137.3478894320506
730000	-2312.361006530849	-188.9115666445421	-2123.4494398863067	0.5878470804937524	0.5878470804937562	1.7290155814511463	2.978455511539324	1.0	1.0	2.0	0.0	-2123.4494398863067
731000	-2308.3651508986577	-193.65993722183043	-2114.7052136768275	0.612986017164516	0.6129860171645198	0.5730500155962214	0.9470046320366069	1.0	1.0	2.0	0.0	-2114.7052136768275
732000	-2310.6512015510025	-204.7008227535271	-2105.9503787974754	0.643927302585009	0.6439273025850124	1.089159393659071	1.7054734708959087	1.0	1.0	2.0	0.0	-2105.9503787974754
733000	-2311.935136415309	-181.60754532223405	-2130.327591093075	0.5703124770565107	0.570312477056494	1.2423692823933807	1.696890577799863	1.0	1.0	2.0	0.0	-2130.327591093075
734000	-2308.1519218785484	-196.53269651377383	-2111.6192253647746	0.6208135240518405	0.6208135240518343	0.7414376996586175	1.18058647712869	1.0	1.0	2.0	0.0	-2111.6192253647746
735000	-2308.8121550059222	-200.02549137367183	-2108.7866636322506	0.6301105580906776	0.6301105580906583	0.9990965884753472	1.481172572232043	1.0	1.0	2.0	0.0	-2108.7866636322506
736000	-2307.915148062141	-192.92876169736957	-2114.986386364771	0.6102111095751254	0.6102111095751289	0.6611536420207612	1.0036577225272774	1.0	1.0	2.0	0.0	-2114.986386364771
737000	-2308.6480590504466	-198.7158509355155	-2109.932208114931	0.6274783255665635	0.6274783255665699	0.7583506679265427	1.2431143821251984	1.0	1.0	2.0	0.0	-2109.932208114931
738000	-2309.125591292482	-193.65904475205858	-2115.4665465404237	0.6104058790559006	0.6104058790558998	0.825497711444826	1.5081150924321456	1.0	1.0	2.0	0.0	-2115.4665465404237
739000	-2311.3851981957	-220.6410989569122	-2090.744099238788	0.6978336063853852	0.6978336063853904	0.7461089554127468	0.9765134929507104	1.0	1.0	2.0	0.0	-2090.744099238788
740000	-2307.04461458787	-181.64194606225448	-2125.4026685256154	0.578317602200352	0.578317602200349	0.1754817501897057	0.27084192333078944	1.0	1.0	2.0	0.0	-2125.4026685256154
741000	-2309.850673002461	-198.4482728103651	-2111.4024001920957	0.6311162001925748	0.6311162001925908	0.23480811116216652	0.3508245115303813	1.0	1.0	2.0	0.0	-2111.4024001920957
742000	-2309.292184818477	-193.5270210127214	-2115.7651638057555	0.608983656168173	0.6089836561681629	1.0765313576667295	1.5740027301506023	1.0	1.0	2.0	0.0	-2115.7651638057555
