# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Apr 21 16:48:21 CEST 2020 [seed=1587480498445]
# -beagle_gpu -beagle_double -beagle_order 1 -overwrite Nextstrain_200420_3.xml
state	joint	prior	likelihood	location.clock.rate	location.meanRate	location.rates.Belgium.other	location.rates.other.Belgium	location.indicators.Belgium.other	location.indicators.other.Belgium	location.nonZeroRates	location.branchRates	location.treeLikelihood
758000	-986.2242138198267	-76.47490357990884	-909.7493102399178	0.4484243733324126	0.4484243733324125	0.3259191810484638	1.4888218409503222	1.0	1.0	2.0	0.0	-909.7493102399178
759000	-985.3080203897287	-79.28008469148698	-906.0279356982417	0.468153942071712	0.46815394207171296	0.23465501207598688	1.0481813005153147	1.0	1.0	2.0	0.0	-906.0279356982417
760000	-983.8936476856632	-74.04551487485953	-909.8481328108036	0.44172891349986587	0.4417289134998632	0.10070822450162606	0.4173390478461376	1.0	1.0	2.0	0.0	-909.8481328108036
761000	-986.4838933868392	-79.14382342781303	-907.3400699590262	0.46083184756966	0.46083184756965917	0.47216077422980396	1.912775432502046	1.0	1.0	2.0	0.0	-907.3400699590262
762000	-984.5899477417622	-73.14587715797504	-911.4440705837872	0.43021355216697177	0.4302135521669725	0.3271614475480398	1.2396137930321316	1.0	1.0	2.0	0.0	-911.4440705837872
763000	-985.1013368917302	-78.15030600753323	-906.9510308841969	0.4638905833004145	0.46389058330041466	0.17820178579121204	0.695888214640438	1.0	1.0	2.0	0.0	-906.9510308841969
764000	-988.2140600660036	-68.78149170132991	-919.4325683646738	0.3972836274801691	0.39728362748016965	0.5095057121638686	2.266578936685744	1.0	1.0	2.0	0.0	-919.4325683646738
765000	-983.3996319221774	-70.83556455668051	-912.5640673654968	0.423770702703693	0.42377070270369094	0.062406222339421176	0.2843229259605235	1.0	1.0	2.0	0.0	-912.5640673654968
766000	-986.200145402145	-79.28779540421388	-906.9123499979312	0.46973918702864553	0.46973918702864387	0.21391567315759066	0.8085404569608322	1.0	1.0	2.0	0.0	-906.9123499979312
767000	-988.8032250357164	-82.80065631938011	-906.0025687163363	0.4684355697782862	0.4684355697782879	0.9601464582045873	3.7956332051796875	1.0	1.0	2.0	0.0	-906.0025687163363
768000	-987.2157690703496	-73.09937146450852	-914.116397605841	0.4270980085723349	0.4270980085723374	0.2756303019208707	1.771840957667414	1.0	1.0	2.0	0.0	-914.116397605841
769000	-985.8172645218906	-64.05583046253794	-921.7614340593526	0.3766001170962473	0.3766001170962499	0.28673727354570583	1.2662867036825518	1.0	1.0	2.0	0.0	-921.7614340593526
770000	-987.2598760016292	-73.64482301336425	-913.615052988265	0.42667669009959325	0.4266766900995949	0.5304478182052415	2.1337711059104603	1.0	1.0	2.0	0.0	-913.615052988265
771000	-985.1403030541765	-67.42724996572457	-917.7130530884518	0.4007629993052803	0.40076299930527975	0.12500129719612635	0.7077727235538608	1.0	1.0	2.0	0.0	-917.7130530884518
772000	-986.2799973531044	-77.2954025621107	-908.9845947909937	0.4496643861031836	0.44966438610318316	0.40650690331482264	2.018968026901084	1.0	1.0	2.0	0.0	-908.9845947909937
773000	-987.8623630069203	-70.95099902325762	-916.9113639836627	0.40115162284141864	0.40115162284141953	0.917025541338455	3.3737046684766043	1.0	1.0	2.0	0.0	-916.9113639836627
774000	-984.7631831753225	-74.86764064910894	-909.8955425262136	0.44631023290364297	0.4463102329036425	0.14471488665609886	0.42040772267180887	1.0	1.0	2.0	0.0	-909.8955425262136
775000	-987.3688166455779	-80.59421569791462	-906.7746009476633	0.46364598263469786	0.46364598263470025	0.6135642561395581	2.7458043265754264	1.0	1.0	2.0	0.0	-906.7746009476633
776000	-985.475483314981	-64.03159450871873	-921.4438888062623	0.38148507862854036	0.38148507862854125	0.12141688900179366	0.5800086443562512	1.0	1.0	2.0	0.0	-921.4438888062623
777000	-988.0769371203526	-82.47667078972742	-905.6002663306251	0.4747720713691146	0.47477207136911714	0.9137223375541563	2.4465035312942653	1.0	1.0	2.0	0.0	-905.6002663306251
778000	-987.55559440248	-72.89314258474272	-914.6624518177373	0.4211255590273782	0.4211255590273763	0.7209777209437404	2.1309770251778435	1.0	1.0	2.0	0.0	-914.6624518177373
779000	-983.6403845979665	-72.34174727150857	-911.298637326458	0.4312946356931596	0.4312946356931613	0.11308199280527342	0.4666322239864866	1.0	1.0	2.0	0.0	-911.298637326458
780000	-987.5770541253985	-78.00621299104704	-909.5708411343514	0.4611150899891302	0.4611150899891297	0.3468956761476806	0.8525239368285671	1.0	1.0	2.0	0.0	-909.5708411343514
781000	-984.4985046502813	-73.51669986173412	-910.9818047885473	0.43446163031669843	0.4344616303166975	0.19697461980743008	1.021820138959714	1.0	1.0	2.0	0.0	-910.9818047885473
782000	-987.8654192558977	-68.08465097130936	-919.7807682845884	0.39188046789164244	0.39188046789164344	0.6619204808299333	2.332172085011279	1.0	1.0	2.0	0.0	-919.7807682845884
783000	-985.6761861368852	-80.41870831349132	-905.2574778233939	0.47100119874220203	0.4710011987422033	0.4574788554543713	1.4824673991480244	1.0	1.0	2.0	0.0	-905.2574778233939
784000	-987.0467114986585	-79.49493598080754	-907.551775517851	0.4712936054528092	0.4712936054528123	0.21603206416353798	0.7506925487741246	1.0	1.0	2.0	0.0	-907.551775517851
785000	-984.0402837497944	-73.32524116588081	-910.7150425839136	0.4373860477677822	0.4373860477677838	0.09387735765806517	0.4386555858281988	1.0	1.0	2.0	0.0	-910.7150425839136
786000	-986.2026417059016	-61.90275311899121	-924.2998885869104	0.3648525276100133	0.3648525276100152	0.19019436037319443	1.1997819533260783	1.0	1.0	2.0	0.0	-924.2998885869104
787000	-984.6054629913004	-74.27370564356418	-910.3317573477362	0.43836840348613915	0.43836840348614065	0.2247701768292925	1.0900204795910315	1.0	1.0	2.0	0.0	-910.3317573477362
788000	-988.0810231125329	-69.85633439977424	-918.2246887127586	0.39365911460612485	0.3936591146061251	0.8841492921410377	3.580460591250315	1.0	1.0	2.0	0.0	-918.2246887127586
789000	-986.657268619304	-85.99553337240604	-900.6617352468979	0.5092393730117761	0.5092393730117757	0.24256910499614293	0.809241991618962	1.0	1.0	2.0	0.0	-900.6617352468979
790000	-983.9979646836456	-65.93774055941982	-918.0602241242258	0.39405856590355287	0.394058565903552	0.07907674441589409	0.3993043431114899	1.0	1.0	2.0	0.0	-918.0602241242258
791000	-988.3142086560104	-80.31450283885177	-907.9997058171585	0.4544692562548937	0.45446925625489515	0.771433391014746	3.860368214481467	1.0	1.0	2.0	0.0	-907.9997058171585
792000	-986.5192152163542	-81.82084126104918	-904.698373955305	0.47798637152018797	0.4779863715201886	0.45060750073232264	1.7102514823388821	1.0	1.0	2.0	0.0	-904.698373955305
793000	-985.0379341023021	-77.8138413624424	-907.2240927398597	0.45776111298003724	0.45776111298003835	0.36610921170208643	1.208225259905624	1.0	1.0	2.0	0.0	-907.2240927398597
794000	-986.6990728036124	-78.8879643323267	-907.8111084712856	0.4615662635585639	0.4615662635585654	0.28935511447799894	1.7155070666577128	1.0	1.0	2.0	0.0	-907.8111084712856
795000	-985.4792089633648	-73.9849793855066	-911.4942295778583	0.434328535530312	0.4343285355303115	0.42805786092208886	1.281536217798452	1.0	1.0	2.0	0.0	-911.4942295778583
796000	-988.8551636742953	-81.45465987308951	-907.4005038012058	0.47220570616014745	0.4722057061601476	0.8505469918063403	1.9216561188796275	1.0	1.0	2.0	0.0	-907.4005038012058
797000	-988.9430013015084	-69.95077685423816	-918.9922244472702	0.38988575362883354	0.3898857536288356	0.9280309931909422	4.269951067665836	1.0	1.0	2.0	0.0	-918.9922244472702
798000	-983.9845827250646	-72.25711402228869	-911.7274687027759	0.4302811190716278	0.43028111907163114	0.10306805166572128	0.5635109028414341	1.0	1.0	2.0	0.0	-911.7274687027759
799000	-987.9413367154668	-71.73973782295064	-916.2015988925161	0.41480270720155776	0.41480270720155776	0.7569121528790546	2.0117581285632156	1.0	1.0	2.0	0.0	-916.2015988925161
800000	-986.7726836583495	-76.12941554912825	-910.6432681092213	0.4406523734937219	0.4406523734937234	0.664160563013896	2.119920147875888	1.0	1.0	2.0	0.0	-910.6432681092213
801000	-987.4666582919801	-78.10519558017812	-909.361462711802	0.4564490899027698	0.4564490899027705	0.6007345473074864	1.4868749796145462	1.0	1.0	2.0	0.0	-909.361462711802
802000	-985.1676797005438	-72.46358273704595	-912.7040969634978	0.4224668800997606	0.42246688009975963	0.37319462594108477	1.8222010346671935	1.0	1.0	2.0	0.0	-912.7040969634978
803000	-985.3302891178708	-72.98395440040996	-912.3463347174609	0.42989084357851765	0.42989084357851876	0.21002245642909134	1.2494364546980337	1.0	1.0	2.0	0.0	-912.3463347174609
804000	-984.1654823531368	-74.33753932057894	-909.8279430325579	0.4427176916955356	0.44271769169553515	0.1165619467705238	0.5262274706878992	1.0	1.0	2.0	0.0	-909.8279430325579
805000	-985.8035827273852	-76.75914706606905	-909.0444356613161	0.4461528891918623	0.4461528891918579	0.48505547453075964	1.9981914910303917	1.0	1.0	2.0	0.0	-909.0444356613161
806000	-985.8547087301968	-70.3503880295421	-915.5043207006546	0.41774257843455137	0.4177425784345534	0.10898234136655784	0.7727611054596482	1.0	1.0	2.0	0.0	-915.5043207006546
807000	-986.2049169410832	-79.9597561868527	-906.2451607542305	0.46696094263821813	0.4669609426382179	0.36364691396740717	1.800620423159141	1.0	1.0	2.0	0.0	-906.2451607542305
808000	-986.2083295206983	-77.69029313483034	-908.518036385868	0.4535833240668364	0.45358332406683777	0.5625119481385131	1.5949366425604954	1.0	1.0	2.0	0.0	-908.518036385868
809000	-984.7433719213634	-71.43798173801544	-913.305390183348	0.41895434105432167	0.4189543410543226	0.3275800723222165	1.4366719059410662	1.0	1.0	2.0	0.0	-913.305390183348
810000	-986.2885717253495	-74.82983072421082	-911.4587410011386	0.43177896624780426	0.4317789662478061	0.6674816513260747	2.31836301968054	1.0	1.0	2.0	0.0	-911.4587410011386
811000	-986.1105380533227	-79.7870409481342	-906.3234971051885	0.46411281355861156	0.46411281355861267	0.4866393999979119	1.9866002383918009	1.0	1.0	2.0	0.0	-906.3234971051885
812000	-987.2123651363747	-74.22482005702805	-912.9875450793467	0.4299003133031013	0.4299003133031011	0.7240388794092023	1.9746832855878964	1.0	1.0	2.0	0.0	-912.9875450793467
813000	-987.632433149991	-74.71902079446315	-912.9134123555278	0.43209163756401864	0.4320916375640186	0.3852433570888236	2.4368849759981637	1.0	1.0	2.0	0.0	-912.9134123555278
814000	-988.4785529859746	-78.21546222521698	-910.2630907607576	0.44106915075447534	0.4410691507544761	1.1372635492742964	3.662351664982565	1.0	1.0	2.0	0.0	-910.2630907607576
815000	-990.3074532086754	-76.07689256073547	-914.2305606479399	0.429445547358954	0.42944554735895557	0.9811727768080818	3.6465745834073013	1.0	1.0	2.0	0.0	-914.2305606479399
816000	-986.7397852795457	-76.18260655774901	-910.5571787217967	0.4379485952329098	0.43794859523291235	0.7313105794926515	2.563408896606305	1.0	1.0	2.0	0.0	-910.5571787217967
817000	-984.6473769975385	-76.14624311949174	-908.5011338780467	0.44892281061590655	0.44892281061590517	0.3150350012576519	1.0867276367631449	1.0	1.0	2.0	0.0	-908.5011338780467
818000	-985.0085158949635	-69.12667652853474	-915.8818393664287	0.4075374732535259	0.4075374732535245	0.2217935243480882	1.16357427421627	1.0	1.0	2.0	0.0	-915.8818393664287
819000	-986.1743424061377	-64.89565426116259	-921.2786881449751	0.382331151078466	0.3823311510784651	0.295896240264429	1.1262987403168705	1.0	1.0	2.0	0.0	-921.2786881449751
820000	-986.9522713936669	-75.68188336485335	-911.2703880288136	0.4337695150839786	0.43376951508398176	0.5992608861198303	2.9018246095457267	1.0	1.0	2.0	0.0	-911.2703880288136
821000	-985.0286071852032	-73.47029847369404	-911.5583087115092	0.43637372898344184	0.4363737289834435	0.21505199875507972	0.6338171683380636	1.0	1.0	2.0	0.0	-911.5583087115092
822000	-983.588861096531	-66.07695014981076	-917.5119109467203	0.39661898371179743	0.39661898371179577	0.03473557123566827	0.1493382058393961	1.0	1.0	2.0	0.0	-917.5119109467203
823000	-985.0853251972028	-66.24772327827877	-918.8376019189241	0.39514030764880054	0.39514030764880204	0.0851125603636729	0.5200936845316859	1.0	1.0	2.0	0.0	-918.8376019189241
824000	-988.1647361498433	-84.88158998252891	-903.2831461673144	0.4979094518968921	0.4979094518968925	0.39199062502781745	1.4611221539874493	1.0	1.0	2.0	0.0	-903.2831461673144
825000	-984.9297852203798	-68.59023680534857	-916.3395484150312	0.40201143218490043	0.40201143218489954	0.3033801465602791	1.4810262150710285	1.0	1.0	2.0	0.0	-916.3395484150312
826000	-985.8172792219809	-69.15652192898729	-916.6607572929936	0.4033247093964244	0.4033247093964289	0.3934389406425648	1.7349253735638672	1.0	1.0	2.0	0.0	-916.6607572929936
827000	-985.6482004874167	-72.61210812548184	-913.0360923619348	0.42957102351076837	0.4295710235107659	0.1408288374622927	1.0009017301182932	1.0	1.0	2.0	0.0	-913.0360923619348
828000	-984.5503390351184	-73.4649763668995	-911.085362668219	0.43835184965751384	0.43835184965751556	0.12678825433350788	0.382073880571478	1.0	1.0	2.0	0.0	-911.085362668219
829000	-984.9003142594274	-72.86218236395733	-912.0381318954701	0.4327857966342193	0.43278579663421946	0.19308837792190717	0.6547453693930209	1.0	1.0	2.0	0.0	-912.0381318954701
830000	-985.4885614287361	-67.10565242546384	-918.3829090032723	0.3991547656208433	0.39915476562084223	0.10352985018176172	0.6799210656162505	1.0	1.0	2.0	0.0	-918.3829090032723
831000	-985.1925119679929	-69.3279253622727	-915.8645866057202	0.4079142561425544	0.407914256142554	0.30539870301657557	1.2174374489071695	1.0	1.0	2.0	0.0	-915.8645866057202
832000	-989.3179700526241	-75.13952687792214	-914.178443174702	0.4296861672568649	0.4296861672568664	0.973491396349051	2.676173994478144	1.0	1.0	2.0	0.0	-914.178443174702
833000	-983.5916305328388	-71.58426444698118	-912.0073660858577	0.42863695917231204	0.42863695917231104	0.05666014327275894	0.2152848004020655	1.0	1.0	2.0	0.0	-912.0073660858577
834000	-989.3571712220108	-81.56818797647067	-907.7889832455402	0.47026313767042527	0.4702631376704229	0.49419227411171224	2.7200490441985337	1.0	1.0	2.0	0.0	-907.7889832455402
835000	-988.0324855304398	-75.0533334467961	-912.9791520836437	0.42263239364823835	0.42263239364824146	0.7801507035069173	3.976985236931526	1.0	1.0	2.0	0.0	-912.9791520836437
836000	-984.4948181250808	-67.59615153189941	-916.8986665931814	0.40307308387064045	0.4030730838706412	0.09139200641467415	0.5191996579720277	1.0	1.0	2.0	0.0	-916.8986665931814
837000	-986.1956196894979	-63.89357509666325	-922.3020445928347	0.37688342781964834	0.3768834278196479	0.20081194594603038	1.1419702507552973	1.0	1.0	2.0	0.0	-922.3020445928347
838000	-988.4979649771678	-70.45484774179351	-918.0431172353743	0.41621465592123996	0.4162146559212414	0.38634508464872	0.8584578401878791	1.0	1.0	2.0	0.0	-918.0431172353743
839000	-986.6953988928528	-77.86380897396066	-908.8315899188922	0.44679591853161293	0.4467959185316137	0.6939180471101322	2.7852095215234143	1.0	1.0	2.0	0.0	-908.8315899188922
840000	-987.750367569328	-82.88457837589296	-904.865789193435	0.48790863980396665	0.4879086398039687	0.33900695092992517	1.2078773612052605	1.0	1.0	2.0	0.0	-904.865789193435
841000	-984.344849085669	-69.66711068772797	-914.6777383979411	0.41517866217846144	0.41517866217846	0.09710140827331133	0.5353094745574812	1.0	1.0	2.0	0.0	-914.6777383979411
842000	-984.9407657847852	-72.93599479086677	-912.0047709939184	0.43007822261240025	0.4300782226124041	0.25449589467499456	1.1252964391654485	1.0	1.0	2.0	0.0	-912.0047709939184
843000	-984.1804329182904	-74.97592887021399	-909.2045040480764	0.4478098716696334	0.4478098716696353	0.1005789504249408	0.3191401154650465	1.0	1.0	2.0	0.0	-909.2045040480764
844000	-984.9049065603415	-64.65053697925697	-920.2543695810846	0.38811561182446985	0.3881156118244671	0.025338501485495015	0.1721515507325159	1.0	1.0	2.0	0.0	-920.2543695810846
845000	-986.8802333548517	-78.65147128065212	-908.2287620741996	0.46002903700184	0.46002903700184095	0.49556427136566245	1.5328040401100413	1.0	1.0	2.0	0.0	-908.2287620741996
846000	-985.8826024420449	-78.19480590514817	-907.6877965368967	0.4566691491890271	0.45666914918902735	0.3920892603204197	1.7479085949224078	1.0	1.0	2.0	0.0	-907.6877965368967
847000	-984.2484070397961	-68.68492153347869	-915.5634855063174	0.408630195871074	0.4086301958710734	0.13810908480885392	0.6205326574636256	1.0	1.0	2.0	0.0	-915.5634855063174
848000	-985.1517237181803	-67.11987519843963	-918.0318485197406	0.3988158010313356	0.39881580103133857	0.18913279165812233	0.6659287351969931	1.0	1.0	2.0	0.0	-918.0318485197406
849000	-988.5918899553142	-67.40756924827564	-921.1843207070385	0.3817736516618143	0.38177365166181637	0.7897851059118943	3.238742341297662	1.0	1.0	2.0	0.0	-921.1843207070385
850000	-985.9855653708726	-79.1639391657535	-906.8216262051191	0.46033490838226526	0.46033490838226604	0.4642532650864371	2.024848858526267	1.0	1.0	2.0	0.0	-906.8216262051191
851000	-985.0111193029979	-68.79733787780923	-916.2137814251887	0.40797111473519704	0.4079711147351979	0.1906495598569482	0.7919743223681606	1.0	1.0	2.0	0.0	-916.2137814251887
852000	-985.3504904353704	-69.68569478616843	-915.6647956492019	0.4083552319395953	0.4083552319395965	0.25815098049468754	1.5478083073206497	1.0	1.0	2.0	0.0	-915.6647956492019
853000	-984.7107607208058	-76.59732977234195	-908.1134309484638	0.4535112409420887	0.45351124094208967	0.18603376681522077	0.8906445082472005	1.0	1.0	2.0	0.0	-908.1134309484638
854000	-984.688210244719	-78.75924478735173	-905.9289654573673	0.4692504274688897	0.469250427468889	0.13662533989665204	0.43993681387034766	1.0	1.0	2.0	0.0	-905.9289654573673
855000	-985.2067964822685	-65.04391372832107	-920.1628827539474	0.3848669488772662	0.38486694887726747	0.1795824335768368	0.9614254958827806	1.0	1.0	2.0	0.0	-920.1628827539474
856000	-985.2203588385792	-77.20162563438019	-908.018733204199	0.4552105797006397	0.45521057970064016	0.3140229424329262	1.0795070041856645	1.0	1.0	2.0	0.0	-908.018733204199
857000	-985.164908338457	-75.24230879110685	-909.9225995473502	0.44409277272653497	0.4440927727265378	0.31627389467263556	0.9986518080086029	1.0	1.0	2.0	0.0	-909.9225995473502
858000	-985.8557031689144	-73.4962860030275	-912.3594171658868	0.43200498034087564	0.43200498034087653	0.42536280292985973	1.188693785748171	1.0	1.0	2.0	0.0	-912.3594171658868
859000	-987.0526280614644	-70.79799374516661	-916.2546343162977	0.40665264889890473	0.40665264889890396	0.6203532777820329	2.586113369399954	1.0	1.0	2.0	0.0	-916.2546343162977
860000	-987.9753621711637	-69.23681541940958	-918.7385467517541	0.3947600749804399	0.39476007498044	0.450702101685847	3.2079758143882056	1.0	1.0	2.0	0.0	-918.7385467517541
861000	-988.7307697693418	-57.5397758508137	-931.1909939185281	0.34238440191824276	0.34238440191824365	0.07503258815505667	0.7595182313177303	1.0	1.0	2.0	0.0	-931.1909939185281
862000	-985.6301780361465	-64.54148274388527	-921.0886952922613	0.38337581809989846	0.3833758180998998	0.1734743006125394	0.7176283809705348	1.0	1.0	2.0	0.0	-921.0886952922613
863000	-986.8000821784547	-70.05536585597513	-916.7447163224796	0.4160279518960113	0.41602795189600866	0.24581872804308325	0.631102291429517	1.0	1.0	2.0	0.0	-916.7447163224796
864000	-986.3299709281333	-67.23886007555839	-919.091110852575	0.4021122607343941	0.40211226073439615	0.0425822317396485	0.3733777565067875	1.0	1.0	2.0	0.0	-919.091110852575
865000	-984.5578912615375	-74.82328148882955	-909.7346097727079	0.4404770396155128	0.4404770396155118	0.28049700082092754	1.2271135243538551	1.0	1.0	2.0	0.0	-909.7346097727079
866000	-988.6027581015696	-69.29743995640233	-919.3053181451673	0.40059249292610627	0.4005924929261048	0.27396999477662365	2.4578604140344393	1.0	1.0	2.0	0.0	-919.3053181451673
867000	-984.6485338733531	-69.77735817425796	-914.8711756990951	0.4162692721109004	0.4162692721108996	0.13707843953630064	0.42099105185605945	1.0	1.0	2.0	0.0	-914.8711756990951
868000	-984.3491732527989	-68.63247205098543	-915.7167012018134	0.40865500793087695	0.408655007930877	0.1332964668312321	0.5686957631177664	1.0	1.0	2.0	0.0	-915.7167012018134
869000	-986.721591644975	-67.55831481615913	-919.1632768288158	0.3917916206584161	0.39179162065841683	0.41382324464274617	2.0689773311019386	1.0	1.0	2.0	0.0	-919.1632768288158
870000	-986.1630779981137	-76.80001731440721	-909.3630606837065	0.44947714157869395	0.4494771415786952	0.48048832978960393	1.4812760738162476	1.0	1.0	2.0	0.0	-909.3630606837065
871000	-984.622233316103	-71.30674013554575	-913.3154931805573	0.419201410985372	0.4192014109853754	0.3051123808164972	1.2860830745617522	1.0	1.0	2.0	0.0	-913.3154931805573
872000	-985.1291660126838	-78.48525619758999	-906.6439098150938	0.4652130903193796	0.46521309031937796	0.25274911400441824	0.7326201321407548	1.0	1.0	2.0	0.0	-906.6439098150938
873000	-984.7508262666643	-66.08533770553267	-918.6654885611316	0.39168303561383394	0.3916830356138335	0.2075427195944876	0.8206670742363481	1.0	1.0	2.0	0.0	-918.6654885611316
874000	-988.4654623825446	-71.36413933676957	-917.1013230457751	0.4241359367314941	0.4241359367314948	0.06167818841960705	0.7518173538792864	1.0	1.0	2.0	0.0	-917.1013230457751
875000	-985.6355057198627	-66.11288739755764	-919.5226183223051	0.39173861848087793	0.39173861848088043	0.17118466340581384	0.8751631636959643	1.0	1.0	2.0	0.0	-919.5226183223051
876000	-987.809589295024	-79.81689793561779	-907.9926913594062	0.46234604203033997	0.46234604203034085	0.7137150391873247	2.08819484906428	1.0	1.0	2.0	0.0	-907.9926913594062
877000	-984.348513643883	-71.23263610069378	-913.1158775431893	0.4209155086777369	0.42091550867773697	0.256267825735293	0.970728885777194	1.0	1.0	2.0	0.0	-913.1158775431893
878000	-986.827075469423	-75.13314584098111	-911.6939296284419	0.4281275014719126	0.42812750147191503	0.7215669825904886	3.1854684348938127	1.0	1.0	2.0	0.0	-911.6939296284419
879000	-987.028288724303	-82.39742498259695	-904.6308637417061	0.47703747707870503	0.47703747707870564	0.6898782016146041	2.208019951424526	1.0	1.0	2.0	0.0	-904.6308637417061
880000	-987.3097039465842	-69.38182965648721	-917.9278742900971	0.4004127295722853	0.4004127295722886	0.5992816210333386	2.247372171090418	1.0	1.0	2.0	0.0	-917.9278742900971
881000	-988.9702898464016	-77.14718084607695	-911.8231090003246	0.4289869394809117	0.4289869394809113	1.1314405080750425	4.644198505206277	1.0	1.0	2.0	0.0	-911.8231090003246
882000	-984.7245513884772	-72.33460382111078	-912.3899475673663	0.4249427907461875	0.4249427907461877	0.2943939465778614	1.3530238606127802	1.0	1.0	2.0	0.0	-912.3899475673663
883000	-986.2664520061223	-80.37672708386337	-905.889724922259	0.4673620126216419	0.46736201262164284	0.5295762799482954	1.983832815132274	1.0	1.0	2.0	0.0	-905.889724922259
884000	-985.7587294822447	-81.84563382320906	-903.9130956590357	0.48743592107983547	0.48743592107983563	0.09645255477577254	0.4914123320926858	1.0	1.0	2.0	0.0	-903.9130956590357
885000	-986.4552851438824	-75.64137863260866	-910.8139065112738	0.43591233789487677	0.4359123378948783	0.5970899685033699	2.5009251501813305	1.0	1.0	2.0	0.0	-910.8139065112738
886000	-985.8099490895098	-71.18453683730691	-914.6254122522029	0.41906970173543456	0.4190697017354352	0.18062313123930032	1.3106599070157694	1.0	1.0	2.0	0.0	-914.6254122522029
887000	-985.843813179152	-80.91842882940226	-904.9253843497497	0.47692783609037726	0.4769278360903768	0.2475825667948061	1.18985955091894	1.0	1.0	2.0	0.0	-904.9253843497497
888000	-983.9999515019598	-64.8883427745745	-919.1116087273853	0.38865491702658667	0.3886549170265894	0.06574337969697983	0.27822784872982936	1.0	1.0	2.0	0.0	-919.1116087273853
889000	-986.0148242390934	-76.5854691760377	-909.4293550630557	0.44996371014367714	0.4499637101436785	0.40631086412151096	1.258596506269523	1.0	1.0	2.0	0.0	-909.4293550630557
890000	-986.2695996883597	-68.37806907090975	-917.8915306174499	0.4009617226384468	0.4009617226384465	0.2578230316501264	1.4921267358405268	1.0	1.0	2.0	0.0	-917.8915306174499
891000	-986.5907164823157	-85.12495559858942	-901.4657608837263	0.5020248662058445	0.5020248662058426	0.3283143695140046	1.0724522696571506	1.0	1.0	2.0	0.0	-901.4657608837263
892000	-987.0167447045751	-63.872678598629314	-923.1440661059457	0.38133879728236064	0.3813387972823601	0.14729233271901843	0.4199916576498227	1.0	1.0	2.0	0.0	-923.1440661059457
893000	-984.8602532704859	-66.92690189132217	-917.9333513791638	0.3953513096227343	0.39535130962273507	0.2534148043858016	0.9952442123017411	1.0	1.0	2.0	0.0	-917.9333513791638
894000	-985.5108938580263	-75.94972645076864	-909.5611674072577	0.4447355760794592	0.444735576079457	0.4722809609132043	1.4413159896342334	1.0	1.0	2.0	0.0	-909.5611674072577
895000	-986.7729608425291	-75.1082365285016	-911.6647243140275	0.44030432767848987	0.44030432767848604	0.2131646080766699	1.6086213155040818	1.0	1.0	2.0	0.0	-911.6647243140275
896000	-984.4968407068299	-78.55162830906772	-905.9452123977621	0.4659887787398468	0.4659887787398472	0.2133940940097144	0.7071597003725346	1.0	1.0	2.0	0.0	-905.9452123977621
897000	-988.5979177337518	-65.0088518946952	-923.5890658390566	0.3697973426696604	0.3697973426696616	0.5816157791103781	3.0767513828536455	1.0	1.0	2.0	0.0	-923.5890658390566
898000	-987.4003257185417	-74.94814840071327	-912.4521773178284	0.4334708566871972	0.4334708566871983	0.531216279976949	2.286668221886706	1.0	1.0	2.0	0.0	-912.4521773178284
899000	-986.9966234375318	-74.91987919214428	-912.0767442453874	0.4346881032723379	0.4346881032723382	0.3397264374269357	2.2439282660909035	1.0	1.0	2.0	0.0	-912.0767442453874
900000	-986.7773307493825	-74.2455489205715	-912.531781828811	0.428106370911086	0.42810637091108733	0.7391698562860349	2.2838443134852326	1.0	1.0	2.0	0.0	-912.531781828811
901000	-988.1688660257092	-76.36231994522	-911.8065460804893	0.43159388516001984	0.4315938851600181	0.6580882497963536	3.891562919135849	1.0	1.0	2.0	0.0	-911.8065460804893
902000	-985.5640059538462	-67.40270714429691	-918.1612988095493	0.4023827063853509	0.4023827063853532	0.06539446569906011	0.46862798714424697	1.0	1.0	2.0	0.0	-918.1612988095493
903000	-984.6236091820481	-75.28567113960094	-909.3379380424471	0.4502450881684787	0.45024508816847897	0.08237904824295816	0.2351320928567336	1.0	1.0	2.0	0.0	-909.3379380424471
904000	-984.6376348898597	-74.08929155698058	-910.5483433328791	0.4362935982140444	0.4362935982140444	0.3233327296911054	1.158087332411685	1.0	1.0	2.0	0.0	-910.5483433328791
905000	-986.6821446790834	-73.16952559169266	-913.5126190873908	0.4276868478736913	0.42768684787369066	0.5490513681844473	1.4689306032547296	1.0	1.0	2.0	0.0	-913.5126190873908
906000	-987.0440162899044	-74.61215250089396	-912.4318637890105	0.4356880794349516	0.4356880794349494	0.2502491022623023	1.856483850634605	1.0	1.0	2.0	0.0	-912.4318637890105
907000	-986.2629165196826	-69.99945072651678	-916.2634657931658	0.40943587702159506	0.40943587702159745	0.46186473890102026	1.4749264861802422	1.0	1.0	2.0	0.0	-916.2634657931658
908000	-983.9845220420801	-69.4715519470161	-914.512970095064	0.4120784890846858	0.4120784890846834	0.17047332713711655	0.7911109607611335	1.0	1.0	2.0	0.0	-914.512970095064
909000	-986.9961858858105	-79.96487012006905	-907.0313157657415	0.47535591372456415	0.4753559137245641	0.22441680159385674	0.5252791060345866	1.0	1.0	2.0	0.0	-907.0313157657415
