# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Apr 09 07:59:19 CEST 2020 [seed=1586411958076]
# -overwrite Nextstrain_070420_3.xml
state	location.rates.Belgium.other	location.rates.other.Belgium	location.indicators.Belgium.other	location.indicators.other.Belgium	location.nonZeroRates
844000	0.2479680001854954	2.0682639792529476	1.0	1.0	2.0
845000	0.21297837548609455	3.061896519178403	1.0	1.0	2.0
846000	0.46754897110457405	3.280094089127477	1.0	1.0	2.0
847000	0.3765066875742452	4.199236316515932	1.0	1.0	2.0
848000	0.047251949868934565	0.8498047257447681	1.0	1.0	2.0
849000	0.7485391471488778	3.2355264311946903	1.0	1.0	2.0
850000	0.0652844694942349	0.6208676405539306	1.0	1.0	2.0
851000	0.27805940907237664	2.1838435839534753	1.0	1.0	2.0
852000	0.22835493194915663	2.905220940025317	1.0	1.0	2.0
853000	0.11251255261617249	1.4281923681463693	1.0	1.0	2.0
854000	0.6785066295356026	4.589286327796854	1.0	1.0	2.0
855000	0.35738288155577475	2.2591580784336354	1.0	1.0	2.0
856000	0.22386882339300804	2.390755190226502	1.0	1.0	2.0
857000	0.281823019730705	2.539895257569187	1.0	1.0	2.0
858000	0.7183459936861166	4.049277597109747	1.0	1.0	2.0
859000	0.04172082130193428	0.2354314201584736	1.0	1.0	2.0
860000	0.06353370566635363	0.7915780085808467	1.0	1.0	2.0
861000	0.3455421582201378	1.3378173864328229	1.0	1.0	2.0
862000	0.15672900897204436	2.4426429678443253	1.0	1.0	2.0
863000	0.542078037153639	3.183682942350972	1.0	1.0	2.0
864000	0.2150679086315421	2.5249346776324235	1.0	1.0	2.0
865000	0.04192645718306792	0.2840363158227571	1.0	1.0	2.0
866000	0.2434118663837643	1.8858397828155096	1.0	1.0	2.0
867000	0.15112777075183775	0.7307733060351331	1.0	1.0	2.0
868000	0.46596983213967397	2.727654184942798	1.0	1.0	2.0
869000	0.41410782618896247	2.7072080791429585	1.0	1.0	2.0
870000	0.06421228178701695	0.27408373237122513	1.0	1.0	2.0
871000	0.25696897799643054	1.2621045791580188	1.0	1.0	2.0
872000	0.07544418713993259	0.5232064266484261	1.0	1.0	2.0
873000	0.44534714792145824	3.229030843191708	1.0	1.0	2.0
874000	0.32289426110247005	1.523915060931126	1.0	1.0	2.0
875000	0.25674929488838205	2.0401281195630583	1.0	1.0	2.0
876000	0.3029027200242493	1.4914822743247462	1.0	1.0	2.0
877000	0.17838382524226784	0.7819094887097446	1.0	1.0	2.0
878000	0.192309468018259	1.9306438308502187	1.0	1.0	2.0
879000	0.14783949988147171	0.7407061898024003	1.0	1.0	2.0
880000	0.20696967076701897	1.0205990946287387	1.0	1.0	2.0
881000	0.24319700501437636	1.3469676103273605	1.0	1.0	2.0
882000	0.1610487006725368	0.8112862579717681	1.0	1.0	2.0
883000	0.9157374513721692	5.573168188939818	1.0	1.0	2.0
884000	0.15949605831451555	0.4671860400291588	1.0	1.0	2.0
885000	0.2790321862246534	2.5679866408718324	1.0	1.0	2.0
886000	0.14619289513279188	0.8849197422070582	1.0	1.0	2.0
887000	0.1186910289520422	0.6851653465855969	1.0	1.0	2.0
888000	0.6112616666637976	2.9960223536366106	1.0	1.0	2.0
889000	0.3174221986883716	2.9669673768951697	1.0	1.0	2.0
890000	0.06837030674023359	0.6527243011377248	1.0	1.0	2.0
891000	0.6468698866050172	3.28943441270808	1.0	1.0	2.0
892000	0.049346977855279014	0.3300686683095369	1.0	1.0	2.0
893000	0.32627760017888086	3.0753756441703217	1.0	1.0	2.0
894000	0.2402432595787138	2.4680841317435216	1.0	1.0	2.0
895000	0.1475404504024617	0.8712963840303306	1.0	1.0	2.0
896000	0.03903779652559912	0.4681297749488838	1.0	1.0	2.0
897000	0.2775764447171891	2.6275533362523196	1.0	1.0	2.0
898000	0.029448328035118623	0.3660978474975444	1.0	1.0	2.0
899000	0.4016686141536497	2.5379595662628764	1.0	1.0	2.0
900000	0.34032192990320836	1.3530118408293534	1.0	1.0	2.0
901000	0.07649102368457651	0.41481984911786274	1.0	1.0	2.0
902000	0.16816837598322953	1.3921840047080518	1.0	1.0	2.0
903000	0.1559954500774976	0.9299264224732363	1.0	1.0	2.0
904000	0.020115207720407462	0.25195327968972675	1.0	1.0	2.0
905000	0.30811211664530663	0.9199961545252802	1.0	1.0	2.0
906000	1.2695579048722816	9.09801921722369	1.0	1.0	2.0
907000	0.3040732840433298	2.218638923244928	1.0	1.0	2.0
908000	0.7032462179299184	3.3243411858836995	1.0	1.0	2.0
909000	0.21989883259975412	1.5930176589980212	1.0	1.0	2.0
910000	0.054724408704054366	0.49363365254266967	1.0	1.0	2.0
911000	0.17236357680299702	3.099907776586049	1.0	1.0	2.0
912000	0.4030525466989288	1.5910105763221645	1.0	1.0	2.0
913000	0.43370634609290726	3.017628029054979	1.0	1.0	2.0
914000	0.17346281031061794	1.143389754463338	1.0	1.0	2.0
915000	0.17256257874405834	1.0352010086852945	1.0	1.0	2.0
916000	0.16260361810361737	0.9168576622261951	1.0	1.0	2.0
917000	0.33622527309465006	1.4934414414821875	1.0	1.0	2.0
918000	0.07720111276632305	1.2011161786795899	1.0	1.0	2.0
919000	0.19516087406358779	1.772019443200765	1.0	1.0	2.0
920000	0.8657530603912403	4.809384287847887	1.0	1.0	2.0
921000	0.41727969266978865	2.68843892707533	1.0	1.0	2.0
922000	0.7291713676439374	2.381427658891507	1.0	1.0	2.0
923000	0.6343409519831972	2.3869570853801294	1.0	1.0	2.0
924000	0.3178843212895726	1.5559804820971284	1.0	1.0	2.0
925000	0.36477676398810915	2.5816659552362995	1.0	1.0	2.0
926000	0.11511852985560023	1.0171601402079025	1.0	1.0	2.0
927000	0.23793079477236925	1.145618836472628	1.0	1.0	2.0
928000	0.0436457416246978	0.41754320950651563	1.0	1.0	2.0
929000	0.11653452621047414	0.726704792522095	1.0	1.0	2.0
930000	0.3189298108134608	2.8471000984924815	1.0	1.0	2.0
931000	0.33980636481717974	2.4609317698177873	1.0	1.0	2.0
932000	0.033542910919737205	0.47074779329610555	1.0	1.0	2.0
933000	0.10374307088824593	0.48152995791336856	1.0	1.0	2.0
934000	0.0459825250089652	0.645250177416965	1.0	1.0	2.0
935000	0.17384160997196185	1.0072926834577527	1.0	1.0	2.0
936000	0.05021716340450668	0.2588442585682574	1.0	1.0	2.0
937000	0.21750690898264174	1.1305031626142326	1.0	1.0	2.0
938000	0.12018606442733838	0.9378145518056716	1.0	1.0	2.0
939000	0.07917457734578028	0.6395507286833122	1.0	1.0	2.0
940000	0.03903912079718949	0.19404910553184693	1.0	1.0	2.0
941000	0.08315787681936204	1.091833764763379	1.0	1.0	2.0
942000	0.05776993120628895	0.7171613252250136	1.0	1.0	2.0
943000	0.11360438202249931	2.095134294356584	1.0	1.0	2.0
944000	0.0867375373538954	0.7510007333276462	1.0	1.0	2.0
945000	0.1936112020215938	1.1796316706170782	1.0	1.0	2.0
946000	0.4220198387878561	3.2368675410201497	1.0	1.0	2.0
947000	0.30214786624566836	1.9171811010892823	1.0	1.0	2.0
948000	0.3068722230989999	3.1753435291382894	1.0	1.0	2.0
949000	0.1978053393619388	2.209165315856447	1.0	1.0	2.0
950000	0.24047091112530342	1.6090081822905407	1.0	1.0	2.0
951000	0.06515423145431207	0.6963858176424093	1.0	1.0	2.0
952000	0.14998389395816758	1.828568415058774	1.0	1.0	2.0
953000	0.2769928504183614	1.5526100895102115	1.0	1.0	2.0
954000	0.18843160564619363	1.5777433241085435	1.0	1.0	2.0
955000	0.1571071895934038	1.1685704515441615	1.0	1.0	2.0
956000	0.7591764217381275	3.960973054224702	1.0	1.0	2.0
957000	0.03025037399721284	0.17273448869676922	1.0	1.0	2.0
958000	0.11009015522603052	1.1220588723911773	1.0	1.0	2.0
959000	0.47074390229493923	2.0262537970104213	1.0	1.0	2.0
960000	0.41030332043789625	2.4215120074034084	1.0	1.0	2.0
961000	0.15102453014643957	1.75634313532671	1.0	1.0	2.0
962000	0.08466565803783188	0.42367132336482805	1.0	1.0	2.0
963000	0.5389968109163517	3.1599120942177876	1.0	1.0	2.0
964000	0.09547697717879461	2.2453836809025827	1.0	1.0	2.0
965000	0.274315832766103	2.3180507839863074	1.0	1.0	2.0
966000	0.12972677786468761	1.038936795242249	1.0	1.0	2.0
967000	0.20481620811900253	1.96123889190601	1.0	1.0	2.0
968000	0.1673735197433933	0.8947162918771336	1.0	1.0	2.0
969000	0.1342117341393906	1.0428396001133335	1.0	1.0	2.0
970000	0.10499921172337219	0.6227396530682898	1.0	1.0	2.0
971000	0.06027413396631255	1.2953704419080467	1.0	1.0	2.0
972000	0.4701459543777233	2.7794169377477744	1.0	1.0	2.0
973000	0.05436841705840795	0.2899279375824181	1.0	1.0	2.0
974000	0.12000840328906519	0.7871936137329049	1.0	1.0	2.0
975000	0.28255231297217726	1.6584222123414212	1.0	1.0	2.0
976000	0.05935457318268009	0.40103444957889306	1.0	1.0	2.0
977000	0.2179447608619582	1.5870972376116597	1.0	1.0	2.0
978000	0.13731019625429616	1.5826230207108265	1.0	1.0	2.0
979000	0.1610227449823103	1.196885244125871	1.0	1.0	2.0
980000	0.12996056510900672	1.4987054131490627	1.0	1.0	2.0
981000	0.23784128468785334	1.0736068236422693	1.0	1.0	2.0
982000	0.2038710188873432	0.9608857463568367	1.0	1.0	2.0
983000	0.09960487824388037	0.7430988658112514	1.0	1.0	2.0
984000	0.1630220372933366	1.263444737212817	1.0	1.0	2.0
985000	0.49840501556350036	2.641795525865259	1.0	1.0	2.0
986000	0.47178165207104994	3.6676825166149354	1.0	1.0	2.0
987000	0.6411893612379456	3.3179437090005934	1.0	1.0	2.0
988000	0.34831822987537264	2.4258115275513683	1.0	1.0	2.0
989000	0.2913750782113638	0.7568128626007734	1.0	1.0	2.0
990000	0.29061731984828093	2.5148336395922577	1.0	1.0	2.0
991000	0.367274106200594	3.2357938984119734	1.0	1.0	2.0
992000	0.3570887643914273	3.233101185746976	1.0	1.0	2.0
993000	0.6117935228138806	4.117246632108175	1.0	1.0	2.0
994000	0.09501238582222299	0.9551439152126443	1.0	1.0	2.0
995000	0.16962704201165968	1.952098709731601	1.0	1.0	2.0
996000	0.17019009002530483	1.529111471802972	1.0	1.0	2.0
997000	0.4837762220685328	1.9422782785202246	1.0	1.0	2.0
998000	0.32924183633428095	1.6520805531766158	1.0	1.0	2.0
999000	0.15561074941802722	1.2062276290050724	1.0	1.0	2.0
1000000	0.4963093477088845	2.346278338761322	1.0	1.0	2.0
